"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:3hB9lDLyAClYVZivMMl20N","Co2","spotify:artist:0tC995Rfn9k2l7nqgCZsV7","Prateek Kuhad","spotify:album:4WLh56ZjwINYBNhaxLvEhA","The Way That Lovers Do","spotify:artist:0tC995Rfn9k2l7nqgCZsV7","Prateek Kuhad","2022-05-20","https://i.scdn.co/image/ab67616d0000b27316168e9d75e544b005bc0a0a","1","4","163653","https://p.scdn.co/mp3-preview/f0aad12d38cacdff0622dbb3863b75b7924951ec?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","USAT22201719","spotify:user:grw0nddxtsic1hn2o5mk7dlyd","2025-02-25T10:43:12Z","indian indie,hindi indie","0.533","0.678","1","-5.244","1","0.0256","0.663","0","0.145","0.683","80.96","4","","Elektra (NEK)","C © 2022 Elektra Records, LLC, P ℗ 2022 Elektra Records, LLC"
"spotify:track:2Repz4eP8qEqOVz8CltLZ0","Baawra","spotify:artist:2IKfr1JgPRXmXKAWwrABc6, spotify:artist:0RZSHotYnUAsA9mzApotQw","Kushagra, Tanishka Bahl","spotify:album:58CpJdSRp7B0Hg96V45ch1","Baawra","spotify:artist:2IKfr1JgPRXmXKAWwrABc6, spotify:artist:0RZSHotYnUAsA9mzApotQw","Kushagra, Tanishka Bahl","2024-08-09","https://i.scdn.co/image/ab67616d0000b27310da449e88f493d5f988b4a5","1","1","268000","https://p.scdn.co/mp3-preview/e3da08935e29f9943d4f6a3f7f719046bd587c0e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","US38Y2417966","spotify:user:grw0nddxtsic1hn2o5mk7dlyd","2025-02-25T10:37:55Z","hindi indie,indian indie,desi pop,indian indie,hindi indie","0.454","0.215","0","-14.226","1","0.0543","0.863","0","0.109","0.383","139.871","4","","EYP Creations","C 2024 UR Debut under exclusive license to Warner Music India, P 2024 UR Debut under exclusive license to Warner Music India"
"spotify:track:7EYEswNmA0XjzwUitONgzK","Tuta Pull Wahan","spotify:artist:1VFIeAFbzMVHmvGQtfE6OI","Deepak Rathore Project","spotify:album:00BfVMr2A2C6V1fScLpMTI","Tuta Pull Wahan","spotify:artist:1VFIeAFbzMVHmvGQtfE6OI","Deepak Rathore Project","2020-01-01","https://i.scdn.co/image/ab67616d0000b273370f3884cecec6293ad3ed1e","1","1","313170","https://p.scdn.co/mp3-preview/c715de66939b0ae882953f36f1a051e5b161cf50?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","INS922000360","spotify:user:grw0nddxtsic1hn2o5mk7dlyd","2025-02-25T10:39:03Z","indian indie,hindi indie,desi pop","0.588","0.283","8","-12.663","1","0.0364","0.863","0","0.121","0.284","82.044","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2022 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:0HfWgDfpYqKwXsoPkZwIO8","Raat","spotify:artist:2xdamRjIF9E9zAI11rT0Vx","HEMANSHI","spotify:album:5cDLGbLGomOddxqUgn2cKy","Raat","spotify:artist:2xdamRjIF9E9zAI11rT0Vx","HEMANSHI","2025-01-09","https://i.scdn.co/image/ab67616d0000b27380e1a0fb78bbaa3781b22007","1","1","187500","https://p.scdn.co/mp3-preview/360cb8271c5dd4dbf08145c583d683f838ff6a4c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","20","US38Y2435180","spotify:user:grw0nddxtsic1hn2o5mk7dlyd","2025-02-25T10:37:42Z","indian indie","0.581","0.632","1","-8.434","1","0.0498","0.582","0.000687","0.337","0.0942","80.038","4","","EYP Creations","C 2025 UR Debut under exclusive license to Warner Music India, P 2025 UR Debut under exclusive license to Warner Music India"
"spotify:track:79LmcJTLypPR2ZjdrqzIb4","Manzilein","spotify:artist:1plObTufEAfeL1hk8Qz24v, spotify:artist:1ciT67XXpG2HOVsLQjKdv6","Sanjith Hegde, Ankur Tewari","spotify:album:3PDKQGvu0U5ibKqVGIQmQq","Sunjuice","spotify:artist:1plObTufEAfeL1hk8Qz24v","Sanjith Hegde","2024-11-12","https://i.scdn.co/image/ab67616d0000b2732c891db68357eb91256c8f77","1","5","198837","https://p.scdn.co/mp3-preview/6fe52a2c9ff656db95716cf30cdbc76f7be7afa4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","INW262406112","spotify:user:grw0nddxtsic1hn2o5mk7dlyd","2025-01-30T06:11:07Z","kannada pop,sandalwood,tollywood,telugu pop,indian indie,hindi indie,hindi hip hop,desi hip hop","0.431","0.295","8","-10.475","1","0.0262","0.825","0","0.295","0.302","85.822","4","","Warner Music India","C © 2024 Warner Music India, P ℗ 2024 Warner Music India"
"spotify:track:1GMFeGQBppaepcx6NsR7qB","Sunday","spotify:artist:4wwYGgSpeBtvk5WX6HBqzw, spotify:artist:6BWd8VpOoODhMOPks4sI6R","Aditya A, NAALAYAK","spotify:album:34YGRvUlSxeevZHXZ7fl9m","Sunday","spotify:artist:4wwYGgSpeBtvk5WX6HBqzw, spotify:artist:6BWd8VpOoODhMOPks4sI6R, spotify:artist:1cZXy31snJUWXKwhWRyDgs","Aditya A, NAALAYAK, Ravator","2023-11-23","https://i.scdn.co/image/ab67616d0000b27385e5454ba2e48e51099b5a65","1","2","144923","https://p.scdn.co/mp3-preview/49997292a142c465feaac385a6983d84dc2e0b51?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","INS172316529","spotify:user:grw0nddxtsic1hn2o5mk7dlyd","2025-02-25T11:00:18Z","indian indie,hindi indie,hindi pop,indian indie,hindi indie","0.405","0.56","1","-8.869","1","0.0766","0.819","0.00844","0.162","0.608","128.258","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2023 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:6bXrlIITUgU0qnmmTnzrXW","Dard","spotify:artist:2IKfr1JgPRXmXKAWwrABc6, spotify:artist:0lqjRojARBHXCBYVOm16CC","Kushagra, Showkidd","spotify:album:3uovRrWC0V8zckaZAbPoSK","Love19","spotify:artist:2IKfr1JgPRXmXKAWwrABc6","Kushagra","2023-10-10","https://i.scdn.co/image/ab67616d0000b273304ba32389d3374f515db22b","1","1","165840","https://p.scdn.co/mp3-preview/eb8c2450f3e65b6d0f95a01d72781df40b8611a7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","INW272300039","spotify:user:grw0nddxtsic1hn2o5mk7dlyd","2025-02-25T10:41:01Z","hindi indie,indian indie,desi pop","0.698","0.518","7","-8.074","0","0.0443","0.189","0.00000647","0.091","0.312","100.022","4","","EYP Creations","C © 2023 UR Debut under exclusive license to Warner Music India, P ℗ 2023 UR Debut under exclusive license to Warner Music India"
"spotify:track:7hDoxkN20lLb06zifzYnD2","Ishq - From ""Lost;Found""","spotify:artist:05etL4pzWd6TSv1x5WrlG3, spotify:artist:22UtphG4LcwxlhhV0aP4js, spotify:artist:6MPuzz9hPrs4TwxeHh4cEj","Faheem Abdullah, Rauhan Malik, Amir Ameer","spotify:album:49shWTH1llwLbKQ1bq1cvJ","Ishq (From ""Lost;Found"")","spotify:artist:05etL4pzWd6TSv1x5WrlG3, spotify:artist:22UtphG4LcwxlhhV0aP4js, spotify:artist:6MPuzz9hPrs4TwxeHh4cEj","Faheem Abdullah, Rauhan Malik, Amir Ameer","2024-03-09","https://i.scdn.co/image/ab67616d0000b2739e3495a35db3c1e374ce09b5","1","1","228639","https://p.scdn.co/mp3-preview/02605ffacdd8b0d55b4c52054481dab0b153ffd2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","FR96X2451081","spotify:user:grw0nddxtsic1hn2o5mk7dlyd","2025-02-25T10:40:43Z","indian indie,hindi indie,indian indie,hindi indie,indian indie","0.383","0.547","4","-8.862","0","0.0275","0.423","0.0466","0.147","0.236","95.068","4","","Artiste First","C 2024 TM Music, P 2024 TM Music"
"spotify:track:6MZyrnqwsLnrWY5Gk0AyXg","Farq hai","spotify:artist:3xZ9z6k4Suc2O8cAiwMt7h","Suzonn","spotify:album:55ZzRnrvRvc54SfrETBFcp","Farq hai","spotify:artist:3xZ9z6k4Suc2O8cAiwMt7h","Suzonn","2020-11-26","https://i.scdn.co/image/ab67616d0000b27341457657dfc4e6268ae82b98","1","1","184090","https://p.scdn.co/mp3-preview/e3e06f9ef4d71a30857d5200b693aa05bb99585e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","FR26V2046480","spotify:user:grw0nddxtsic1hn2o5mk7dlyd","2025-02-25T10:40:43Z","hindi indie,indian indie","0.8","0.209","4","-12.652","1","0.0408","0.865","0.0000411","0.252","0.74","87.972","4","","Suzonn","C 2020 Suzonn, P 2020 Suzonn"
"spotify:track:6vjdxjLwPkIf8DQVeQgR8V","Aadhey Adhoorey","spotify:artist:4Kd6rJWBl4KpwRYct9PFMo, spotify:artist:2sjFmfxifbUo2A25xuQOp0","Aashir Wajahat, gini","spotify:album:4LyJ3UBUTCmoZC8SVCYPqM","Aadhey Adhoorey","spotify:artist:4Kd6rJWBl4KpwRYct9PFMo, spotify:artist:2sjFmfxifbUo2A25xuQOp0","Aashir Wajahat, gini","2025-01-09","https://i.scdn.co/image/ab67616d0000b2737f0307c825da7342cec81cd9","1","1","173124","","false","56","AEA182400141","spotify:user:grw0nddxtsic1hn2o5mk7dlyd","2025-02-25T10:43:25Z","hindi indie,indian indie,desi,desi pop,indian indie,hindi indie","0.763","0.594","1","-7.244","1","0.0299","0.333","0","0.143","0.963","119.955","4","","Sony Music Middle East / South Asia","P (P) 2024 Sony Music Entertainment Middle East"
"spotify:track:2LyfpsJ2y2HbDnTVGFnevY","Nothing Over You","spotify:artist:719laN9dZ4QG7Q2F2vOwcP, spotify:artist:2TUSBgwoYBbYu7nc6bsOIE","danish roomi, SICKKID","spotify:album:6YBCJyHUjZq9HJCrkvI8QJ","Nothing Over You","spotify:artist:719laN9dZ4QG7Q2F2vOwcP, spotify:artist:2TUSBgwoYBbYu7nc6bsOIE","danish roomi, SICKKID","2025-01-08","https://i.scdn.co/image/ab67616d0000b2732c3794986e5d399ba742e0ff","1","1","140000","https://p.scdn.co/mp3-preview/8166b60b88681a8192db15ccd9ce8cc0d09eecf8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","US38Y2435402","spotify:user:grw0nddxtsic1hn2o5mk7dlyd","2025-01-30T06:11:07Z","desi hip hop,indian indie,hindi indie,hindi hip hop,desi hip hop","0.514","0.378","7","-12.29","1","0.054","0.431","0","0.147","0.733","83.107","4","","AK Projects","C 2025 AK Projects under exclusive license to Warner Music South Asia, P 2025 AK Projects under exclusive license to Warner Music South Asia"
"spotify:track:6KvXpACADAz73IPrCgXobL","Alfaazo","spotify:artist:3iGhlvzpXc0UHBQ7klAItX","Mitraz","spotify:album:6xy5HvqMaDhB1EGlqE5iju","Alfaazo","spotify:artist:3iGhlvzpXc0UHBQ7klAItX","Mitraz","2023-01-19","https://i.scdn.co/image/ab67616d0000b273fe67cddae9a4997f501463c3","1","1","158447","https://p.scdn.co/mp3-preview/b2fed33a57af993186e5f846a95ec58e01d4c524?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","INB720000041","spotify:user:grw0nddxtsic1hn2o5mk7dlyd","2025-02-25T10:45:46Z","indian indie,hindi indie,desi pop,desi,hindi pop","0.688","0.523","2","-8.67","1","0.0349","0.365","0.0038","0.122","0.284","100.055","4","","Sony Music / Big Bang Records Pvt. Ltd.","P (P) 2022 Sony Music Entertainment India Pvt. Ltd. Under Exclusive License From Big Bang Records Pvt. Ltd."
"spotify:track:0JdqRg6Ymdarl8qJiu7y2f","Dhol Sipahiya","spotify:artist:2IKfr1JgPRXmXKAWwrABc6, spotify:artist:0lqjRojARBHXCBYVOm16CC","Kushagra, Showkidd","spotify:album:2kh708vFNPf1kvlTpYwxqp","That Feeling When","spotify:artist:2IKfr1JgPRXmXKAWwrABc6","Kushagra","2024-05-21","https://i.scdn.co/image/ab67616d0000b273d57a2cead43dd9c72b9906f9","1","1","156699","https://p.scdn.co/mp3-preview/6e8bd3e96dda3dfc42aa9eaceca85a33828cbaa6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","US38Y2409764","spotify:user:grw0nddxtsic1hn2o5mk7dlyd","2025-02-25T10:48:32Z","hindi indie,indian indie,desi pop","0.67","0.678","2","-4.905","0","0.044","0.403","0","0.207","0.355","103.032","4","","EYP Creation Pvt Ltd (Distro)","C 2024 UR Debut under exclusive license to Warner Music India, P 2024 UR Debut under exclusive license to Warner Music India"
"spotify:track:2l3dFxtoSMgMQVyRIUHjpz","Akhiyaan","spotify:artist:3iGhlvzpXc0UHBQ7klAItX","Mitraz","spotify:album:4MBCBnMZyFFv8Ch9elmLsL","Akhiyaan","spotify:artist:3iGhlvzpXc0UHBQ7klAItX","Mitraz","2022-09-04","https://i.scdn.co/image/ab67616d0000b273004e1366643f4549ce81dfd0","1","1","191868","https://p.scdn.co/mp3-preview/015492c1232e22ab618c8054d98428db5eb78dda?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","QZDA62245851","spotify:user:grw0nddxtsic1hn2o5mk7dlyd","2025-02-25T10:46:05Z","indian indie,hindi indie,desi pop,desi,hindi pop","0.724","0.618","2","-9.007","1","0.0534","0.0533","0.704","0.0886","0.0683","100.021","4","","Mitraz Records","C 2022 Mitraz Records, P 2022 Mitraz Records"
"spotify:track:3taAxY3jxsxdFPI4Jw0qyA","Counting Stars","spotify:artist:7o7GKafH7LeVDLVzl2kTsn, spotify:artist:1lrhdYficIOHq2CtRyKci3","Rabi Ahmed, Roshaan","spotify:album:3CVPIBupdXzDfIPquzY6ix","Counting Stars","spotify:artist:7o7GKafH7LeVDLVzl2kTsn, spotify:artist:1lrhdYficIOHq2CtRyKci3","Rabi Ahmed, Roshaan","2024-12-13","https://i.scdn.co/image/ab67616d0000b2734f1c8c6e2c7ac84e4fb9576a","1","1","169200","https://p.scdn.co/mp3-preview/48591c801bc807f092b1dcd7d116a67479177be4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","US38Y2429835","spotify:user:grw0nddxtsic1hn2o5mk7dlyd","2025-01-30T06:11:07Z","qawwali,sufi,indian indie","0.767","0.656","6","-7.44","0","0.0406","0.475","0.0498","0.391","0.697","99.98","4","","Rabi Ahmed","C 2024 © 2024 Rabi Ahmed, P 2024 ℗ 2024 Rabi Ahmed"
"spotify:track:1ZiReD9pPTttQWwSoYqdyH","Aankhon Se Batana","spotify:artist:0kTAB5SUakX286t6K7J3QR","Dikshant","spotify:album:57FSK7an8LmvStMZviJ8Ws","Aankhon Se Batana","spotify:artist:0kTAB5SUakX286t6K7J3QR","Dikshant","2022-04-12","https://i.scdn.co/image/ab67616d0000b27379b28ed7035877041d7b9770","1","1","221271","https://p.scdn.co/mp3-preview/d468eaeb7de9a0adbfdcf94bb26da7e5b22e0e92?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","TCAGA2213003","spotify:user:grw0nddxtsic1hn2o5mk7dlyd","2025-02-25T10:46:09Z","indian indie,hindi indie","0.544","0.307","10","-11.361","1","0.0334","0.791","0","0.11","0.335","177.808","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2022 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:5AS71BCAZHEcPN7NN4X5KR","Mahiya Ve","spotify:artist:4wHEgQRX5aQHzAtXoGuiVk","Ali Tariq","spotify:album:2eiFZKw3zwlR8sldBlClZo","Mahiya Ve","spotify:artist:4wHEgQRX5aQHzAtXoGuiVk","Ali Tariq","2024-12-10","https://i.scdn.co/image/ab67616d0000b273b09a3de9578d9f4b145e5338","1","1","204392","https://p.scdn.co/mp3-preview/92852f7104da05942f680bf9f189a095343bc85c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","US38Y2432685","spotify:user:grw0nddxtsic1hn2o5mk7dlyd","2025-01-30T06:11:07Z","indian indie,desi,hindi indie","0.496","0.561","10","-7.853","1","0.0712","0.821","0.00276","0.124","0.307","166.065","4","","AK Projects","C 2024 AK Projects under exclusive license to Warner Music South Asia, P 2024 AK Projects under exclusive license to Warner Music South Asia India"
"spotify:track:6YewfSA18qq5xl1KlJQkpY","Chor","spotify:artist:6gxRXj2KUJ02vfIgkNUq5b","Justh","spotify:album:1wBSOR9eFqfkDFyJtwPm7V","Chor","spotify:artist:6gxRXj2KUJ02vfIgkNUq5b","Justh","2023-12-15","https://i.scdn.co/image/ab67616d0000b273788fc5cc9fc13385eb8fb19d","1","1","208250","https://p.scdn.co/mp3-preview/66d5cdc25d602a4c245e3f0f9381c7eaf5d4aca9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","TCAHR2328949","spotify:user:grw0nddxtsic1hn2o5mk7dlyd","2025-02-25T10:47:17Z","hindi indie,indian indie","0.776","0.408","6","-9.378","1","0.106","0.701","0","0.293","0.496","119.888","4","","Justh","C (C) 2023 Justh, P (P) 2023 Justh"
"spotify:track:4LDtvN4eYQdm1fpyMw0cCu","Chaanani","spotify:artist:6YB1D1koiebYqzQesSUfIS","Burrah","spotify:album:1Saj59FjdjLEEGh4s2tDhB","Chaanani","spotify:artist:6YB1D1koiebYqzQesSUfIS","Burrah","2024-11-29","https://i.scdn.co/image/ab67616d0000b27357653c791b7f370cce7dfa84","1","1","189230","https://p.scdn.co/mp3-preview/8666baed9b4e75f9eeed862a17f1c067a939dfbc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","INW262406141","spotify:user:grw0nddxtsic1hn2o5mk7dlyd","2025-01-30T06:11:07Z","desi hip hop,hindi hip hop,hindi indie,indian indie","0.608","0.36","7","-10.836","1","0.0402","0.807","0.0000326","0.219","0.14","116.787","4","","Warner Music India","C © 2024 Warner Music India, P ℗ 2024 Warner Music India"
"spotify:track:5K31v6y0QwaeRRABsCr84R","Mumtaaz","spotify:artist:6YB1D1koiebYqzQesSUfIS, spotify:artist:1nCZUpBIcyOxufOx0lPeIW","Burrah, Annural Khalid","spotify:album:68UHkfoFPcC5MvJVcpeBIt","Mumtaaz","spotify:artist:6YB1D1koiebYqzQesSUfIS, spotify:artist:1nCZUpBIcyOxufOx0lPeIW","Burrah, Annural Khalid","2025-02-05","https://i.scdn.co/image/ab67616d0000b2731a287bb36d0931d39508d0d3","1","1","211199","https://p.scdn.co/mp3-preview/ab1f437d4906e1feacb88dcea60bf9b7e0d39053?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","INW262500013","spotify:user:grw0nddxtsic1hn2o5mk7dlyd","2025-02-10T09:40:58Z","desi hip hop,hindi hip hop,hindi indie,indian indie,indian indie,desi,hindi indie","0.544","0.481","2","-9.81","0","0.0655","0.45","0","0.189","0.255","149.96","4","","Warner Music India","C © 2025 Warner Music India, P ℗ 2025 Warner Music India"
"spotify:track:7iIEFHrNvn6buQdP9dJY1N","Dhak Dhak","spotify:artist:2Zk1S1jMx7YNHnGQi07off, spotify:artist:4MJZBb8KABfKw0gzfgacpO, spotify:artist:2HrvJh5lOdSH1DLlWCAtJI, spotify:artist:4FJhE5ToBQGzOGf0D5Xd1C","Aanchal Tyagi, Raga, Rusha & Blizza, Abhijeet Srivastava","spotify:album:1bfaIV1LAAiy22ZGGHzSq2","Dhak Dhak","spotify:artist:2Zk1S1jMx7YNHnGQi07off, spotify:artist:4MJZBb8KABfKw0gzfgacpO, spotify:artist:2HrvJh5lOdSH1DLlWCAtJI","Aanchal Tyagi, Raga, Rusha & Blizza","2024-12-18","https://i.scdn.co/image/ab67616d0000b2736dfd10f84b7024823a029a98","1","1","202105","","false","65","INUM72401555","spotify:user:grw0nddxtsic1hn2o5mk7dlyd","2025-02-25T10:50:59Z","indian indie,hindi indie,hindi hip hop,desi hip hop,hindi hip hop,haryanvi pop,indian indie,hindi indie,desi,indian indie,hindi indie,desi pop,hindi pop,bollywood","0.849","0.628","1","-6.334","1","0.245","0.128","0","0.0922","0.326","133.052","4","","Universal Music India Pvt Ltd.","C © 2024 Universal Music India Pvt. Ltd., P ℗ 2024 Universal Music India Pvt. Ltd."
"spotify:track:53UUijPG9x735Lg4HXWhpz","Aa Gale Lag Jaa","spotify:artist:0hA5srbpLWMvzdVbz4APZF, spotify:artist:19LIHDDSHBD5NyYHI3gpzB, spotify:artist:5M4WmRBIQBWlBflNZj7BTG","Sid Paul, Shilpa Rao, Laqshay Kapoor","spotify:album:6fz3QywARar4gArq0l79MO","Aa Gale Lag Jaa","spotify:artist:0hA5srbpLWMvzdVbz4APZF, spotify:artist:19LIHDDSHBD5NyYHI3gpzB, spotify:artist:5M4WmRBIQBWlBflNZj7BTG","Sid Paul, Shilpa Rao, Laqshay Kapoor","2024-10-22","https://i.scdn.co/image/ab67616d0000b273cdc8b768c20d2d61b212a21b","1","1","152857","https://p.scdn.co/mp3-preview/9b7366657c048f6dcffef65beed1d67c43a61ff4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","INW262405867","spotify:user:grw0nddxtsic1hn2o5mk7dlyd","2025-01-30T06:11:07Z","tamil indie,hindi indie,indian indie,bollywood,hindi pop,desi,hindi pop","0.562","0.662","10","-5.971","1","0.0334","0.264","0.0000304","0.138","0.56","125.955","4","","Warner Music India","C © 2024 Bethical Records under exclusive license to Warner Music India, P ℗ 2024 Bethical Records under exclusive license to Warner Music India"
"spotify:track:6nZeVsSoV8sMgrvnsPqxE4","Aashiyan","spotify:artist:3Um0W0Z5SJPOThaxwq6Il5","Zeeshan Khan","spotify:album:2swZKByMp4nae7RP8GbOyF","Aashiyan","spotify:artist:3Um0W0Z5SJPOThaxwq6Il5","Zeeshan Khan","2024-09-27","https://i.scdn.co/image/ab67616d0000b27351006f2420f2e2998ec503c5","1","1","213837","https://p.scdn.co/mp3-preview/6d062b8cca5f30464a9c3dde848be53aa833f281?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","US38Y2422176","spotify:user:grw0nddxtsic1hn2o5mk7dlyd","2025-01-30T06:11:07Z","indian indie,hindi indie","0.585","0.462","2","-7.565","1","0.0261","0.216","0","0.0917","0.239","85.993","4","","EYP Creations","C 2024 UR Debut under exclusive license to Warner Music India, P 2024 UR Debut under exclusive license to Warner Music India"
"spotify:track:6E6BCsQHXDAdXsrL7zV71N","Roz Roz","spotify:artist:6xlrAAgxcRlgCXnbg2hcFc, spotify:artist:19LIHDDSHBD5NyYHI3gpzB","The Yellow Diary, Shilpa Rao","spotify:album:1XRn1HkOk0Nc3fLKcfkNu2","Roz Roz","spotify:artist:6xlrAAgxcRlgCXnbg2hcFc, spotify:artist:19LIHDDSHBD5NyYHI3gpzB","The Yellow Diary, Shilpa Rao","2021-02-04","https://i.scdn.co/image/ab67616d0000b273865ed13ededd7c8ae56abbd6","1","1","218550","https://p.scdn.co/mp3-preview/482c919e14b8c4e11141fafaf58068998f30f0c9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","INS172100470","spotify:user:grw0nddxtsic1hn2o5mk7dlyd","2025-02-25T10:51:47Z","indian indie,hindi indie,bollywood,hindi pop,desi","0.653","0.446","0","-7.867","1","0.0351","0.546","0.0000452","0.109","0.472","100.018","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2021 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:520NVZmA0cXVRrUUg0hOsc","Katputli Ke Dhaage","spotify:artist:0AHysaqWv1LHwqk5P5lTMX, spotify:artist:1nmKYy6efdYl8sIcT0gCLJ","Himonshu Parikh, Anumita Nadesan","spotify:album:6C4fAoH6g6MAfWjjaeUaWP","Katputli Ke Dhaage","spotify:artist:0AHysaqWv1LHwqk5P5lTMX, spotify:artist:1nmKYy6efdYl8sIcT0gCLJ","Himonshu Parikh, Anumita Nadesan","2021-12-10","https://i.scdn.co/image/ab67616d0000b2730896ebbb020b21fa9f3011d7","1","1","173764","https://p.scdn.co/mp3-preview/81085bb60bdf4f576f91bf3842366021a8d8180d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","INW262100020","spotify:user:grw0nddxtsic1hn2o5mk7dlyd","2025-02-25T10:51:47Z","indian indie,hindi indie,indian indie,hindi indie","0.528","0.457","2","-9.944","1","0.037","0.838","0.0354","0.158","0.248","85.042","4","","Warner Music India","C © 2021 Warner Music India, P ℗ 2021 Warner Music India"
"spotify:track:3gZNr53Usg9GVA1NqoNUP1","Jaam","spotify:artist:682M6cmwGHOyAB1ZmPv38W, spotify:artist:5aWkTGq5O45ES0fDFmN1Wv","Gurnazar, Chet Singh","spotify:album:2u4OlZI52Y1vu0pUr6YcJO","Jaam","spotify:artist:682M6cmwGHOyAB1ZmPv38W, spotify:artist:5aWkTGq5O45ES0fDFmN1Wv","Gurnazar, Chet Singh","2024-09-09","https://i.scdn.co/image/ab67616d0000b273a1f609b3156f8d2dfab3411b","1","1","227142","https://p.scdn.co/mp3-preview/c76b8902e8f9304e095f004d05a3eb29e1af4c41?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","US38Y2420356","spotify:user:grw0nddxtsic1hn2o5mk7dlyd","2025-01-30T06:11:07Z","punjabi pop","0.688","0.672","10","-5.28","0","0.111","0.0523","0","0.398","0.707","98.963","4","","EYP Creations","C 2024 Gurnazar Chattha under exclusive license to Warner Music India, P 2024 Gurnazar Chattha under exclusive license to Warner Music India"
"spotify:track:0XF0D8HL9gk2sr9tlFOee3","Dil Mere","spotify:artist:7b6Ui7JVaBDEfZB9k6nHL0","The Local Train","spotify:album:5xOkxpVDHdpWkI9mNfYXab","Aalas Ka Pedh","spotify:artist:7b6Ui7JVaBDEfZB9k6nHL0","The Local Train","2015-09-25","https://i.scdn.co/image/ab67616d0000b2738e001d2d4b55039b545d047e","1","7","211290","https://p.scdn.co/mp3-preview/c8b36eced4c8417bdca85d5aa8ed51ffb9dc6f8e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","INO131301175","spotify:user:grw0nddxtsic1hn2o5mk7dlyd","2025-02-25T10:52:12Z","indian indie,hindi indie","0.655","0.473","8","-9.806","1","0.0267","0.842","0.032","0.167","0.572","92.964","4","","The Local Train","C (C) 2015 The Local Train, P (P) 2015 The Local Train"
"spotify:track:7mVBZzOmTSiHvo9odwQttr","Veham","spotify:artist:3dN9MQpjIyNxyeRfz4EDZe, spotify:artist:5vwmYR4hN6lASQJUMWPrEL","Rochak Kohli, Vayu","spotify:album:0eS6A0UPiZBpKF7xZnjXpS","Veham","spotify:artist:3dN9MQpjIyNxyeRfz4EDZe, spotify:artist:5vwmYR4hN6lASQJUMWPrEL","Rochak Kohli, Vayu","2024-07-30","https://i.scdn.co/image/ab67616d0000b273494cb3c2f321c7fa8d0a9b3c","1","1","207750","https://p.scdn.co/mp3-preview/c699878634e9d41b835b184dc3e9315f13f7ff7f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","INW262403273","spotify:user:grw0nddxtsic1hn2o5mk7dlyd","2025-01-30T06:11:07Z","bollywood,hindi pop,desi,gujarati garba,bollywood,hindi indie,desi pop,hindi pop,indian indie","0.303","0.409","11","-10.404","0","0.0483","0.579","0.0000111","0.114","0.214","78.032","4","","Warner Music India","C © 2024 Warner Music India, P ℗ 2024 Warner Music India"
