"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:5Mlk1gsJU9Qq4eqhfyQbrg","Dil Besabar","spotify:artist:5tVEtYVMATyQ6OVOetuZlk, spotify:artist:0z2Q1aIitrkM1yf7n8RcpT","Iqlipse Nova, Aditya Verma","spotify:album:06uoaelB6yCxzSUEr5KufN","Dil Besabar","spotify:artist:5tVEtYVMATyQ6OVOetuZlk, spotify:artist:0z2Q1aIitrkM1yf7n8RcpT","Iqlipse Nova, Aditya Verma","2024-02-09","https://i.scdn.co/image/ab67616d0000b273783b6be9f713fccf62ae3303","1","1","181363","https://p.scdn.co/mp3-preview/fc13712e8c5cb22c6b4e2aecbc900a843cc85696?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","QM4TW2437080","","2024-03-19T06:41:06Z","indian indie,hindi indie,hindi pop,hindi indie,indian indie","0.72","0.582","5","-6.637","0","0.0564","0.145","0","0.169","0.77","87.998","4","","Iqlipse Nova","C (C) 2024 Iqlipse Nova, P (P) 2024 Iqlipse Nova"
"spotify:track:6IAuH3hgTRpUUdmOGubXGS","Can I Call You Rose?","spotify:artist:0oK5D6uPhGu4Jk2dbZfodU","Thee Sacred Souls","spotify:album:6ofJrAZaaX0iWTXYXObUxE","Thee Sacred Souls","spotify:artist:0oK5D6uPhGu4Jk2dbZfodU","Thee Sacred Souls","2022-08-26","https://i.scdn.co/image/ab67616d0000b2734bc05e5b1e506a6acea17148","1","1","190546","https://p.scdn.co/mp3-preview/e573dac4d6208cf64024fe760b4fdb2d23b2ccaa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","USA2B2033442","","2024-03-18T11:55:51Z","retro soul","0.302","0.4","0","-8.212","0","0.0364","0.719","0.000621","0.172","0.421","180.852","3","","Penrose / Daptone Records","C 2022 Daptone Records, P 2022 Daptone Records"
"spotify:track:28odLhBa4Yh2yPoDWJMOPb","Shish Nawata Hoon","spotify:artist:1tqysapcCh1lWEAc9dIFpa, spotify:artist:6FtZhorjCMfkaVJ7kKdmq7","Jubin Nautiyal, Payal Dev","spotify:album:7JZzBH1aQqUhJTTaR2vsQW","Shish Nawata Hoon","spotify:artist:1tqysapcCh1lWEAc9dIFpa, spotify:artist:6FtZhorjCMfkaVJ7kKdmq7","Jubin Nautiyal, Payal Dev","2022-04-05","https://i.scdn.co/image/ab67616d0000b273e401a076437a66f463554ec3","1","1","232142","https://p.scdn.co/mp3-preview/2484b838aec67db35e03fb9e2db3f1a28203b692?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","FR59R2250528","","2024-02-23T04:41:20Z","bhajan,hindi pop,bollywood,devotional,desi,bhajan,devotional,bollywood,hindi pop,desi pop,desi","0.382","0.688","7","-4.767","1","0.0401","0.464","0","0.0857","0.468","83.227","4","","Jubin Nautiyal","C 2022 Jubin Nautiyal, P 2022 Jubin Nautiyal"
"spotify:track:1gWtHDe403RuyZqhvSRcv8","Tune Kaha","spotify:artist:0tC995Rfn9k2l7nqgCZsV7","Prateek Kuhad","spotify:album:1sXF26ED1bQT76rFEvPwaP","Tune Kaha","spotify:artist:0tC995Rfn9k2l7nqgCZsV7","Prateek Kuhad","2016-02-22","https://i.scdn.co/image/ab67616d0000b2733214a3bb5d7728018acc90be","1","1","216885","https://p.scdn.co/mp3-preview/ff0bed602535c5312eac8a2f5a0392210aafd304?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","uscgh1647832","","2024-02-22T15:49:41Z","indian indie,hindi indie","0.362","0.763","3","-8.514","1","0.0589","0.015","0.00481","0.237","0.431","187.291","4","","Pagal Haina Records","C 2016 Prateek Kuhad, P 2016 Prateek Kuhad"
"spotify:track:59alvnjzlbX6LaHhXGDZYv","Khwab","spotify:artist:5tVEtYVMATyQ6OVOetuZlk, spotify:artist:4wwYGgSpeBtvk5WX6HBqzw","Iqlipse Nova, Aditya A","spotify:album:0ICe966bo3oNsHRIBp4aQ7","Khwab","spotify:artist:5tVEtYVMATyQ6OVOetuZlk, spotify:artist:4wwYGgSpeBtvk5WX6HBqzw","Iqlipse Nova, Aditya A","2023-03-02","https://i.scdn.co/image/ab67616d0000b273cb9323e777a492c342794c2f","1","1","158910","https://p.scdn.co/mp3-preview/6ddce9cf2071756cdaa5b52fcc76948f45e84786?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","INS172300870","","2024-02-22T12:59:52Z","indian indie,hindi indie,hindi pop,indian indie,hindi indie,hindi pop","0.697","0.315","10","-10.168","1","0.0503","0.932","0","0.392","0.659","113.695","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2023 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:5pAo2q7eVt65OSkwYgqhHl","Daaru Desi","spotify:artist:61if35zz1W11GejEkxTLEQ, spotify:artist:6uskWv5K2FA0YOAYr7JOUz, spotify:artist:1wRPtKGflJrBx9BmLsSwlU","Benny Dayal, Shalmali Kholgade, Pritam","spotify:album:1y5h6GBXEgFjBDHThikj1w","Cocktail (Original Motion Picture Soundtrack)","spotify:artist:1wRPtKGflJrBx9BmLsSwlU","Pritam","2012-06-15","https://i.scdn.co/image/ab67616d0000b273ad204486839062991becfbc9","1","2","269200","https://p.scdn.co/mp3-preview/5d2a83b12fa1d09ee5b4c7b029b007ed631af893?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","GBSGZ1200009","","2024-02-22T11:54:36Z","bollywood,desi,hindi pop,bollywood,desi,hindi pop,bollywood,hindi pop,desi,sufi","0.703","0.781","8","-6.876","0","0.0468","0.194","0.000368","0.0928","0.679","94.014","4","","Eros Now Music","C (C) 2012 Eros Now Music, P (P) 2012 Eros Now Music"
"spotify:track:2sT0eosuhBEkw8dz6qFxUo","Aise Kyun","spotify:artist:6hzngLO20cX5IGqT0hVv1G, spotify:artist:3qpyErDI4i90q5EGgSRmNK, spotify:artist:2DFCHTDIA0t638a4mm37dK, spotify:artist:3tPQOjkxO3mrYrrgkTeXgH","Anurag Saikia, Raghav Chaitanya, Raj Shekhar, Nikhita Gandhi","spotify:album:4UBpXkgzFj39NOcdfuQpxt","Mismatched: Season 1 (Music from the Netflix Original Series)","spotify:artist:0NbgKDsEHiPzZBZkqZGkXm","Mismatched - Cast","2020-11-11","https://i.scdn.co/image/ab67616d0000b273a91bbfed11a109d577f06cde","1","5","264933","https://p.scdn.co/mp3-preview/8516af2fb51b08f3d49af14c1fc54ea417022657?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","QZ8BZ2000717","","2024-02-21T16:13:19Z","hindi indie,bollywood,ghazal,indian indie,hindi pop,hindi indie,hindi pop,indian indie,bollywood,bollywood,hindi pop,desi,bollywood,hindi pop","0.528","0.435","5","-9.699","1","0.0347","0.705","0.0000298","0.103","0.293","172.115","4","","Netflix Music","C 2020 Netflix Music, LLC, P 2020 Netflix Music, LLC"
"spotify:track:2PmClyVgLHJTtjU6nA4zAW","Dikri","spotify:artist:4W91bbPB2CTSsHwt7eqNl7","Javed Ali","spotify:album:3ziPk6zOEfnqwm2QkaEtJP","Dikri","spotify:artist:4W91bbPB2CTSsHwt7eqNl7","Javed Ali","2022-08-09","https://i.scdn.co/image/ab67616d0000b273e93cebf93842f5f4f1b0b3eb","1","1","256601","https://p.scdn.co/mp3-preview/ff5640233ae1f7aaf36121836e811b5f7b6dee7d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","9","IND862202959","","2024-02-21T16:07:06Z","sufi,bollywood,hindi pop,qawwali,desi,desi pop","0.396","0.586","9","-8.047","1","0.0416","0.609","0.000359","0.0701","0.324","169.845","4","","Jeegar Chauhan Productions","C 2022 Jeegar Chauhan Productions, P 2022 Jeegar Chauhan Productions"
"spotify:track:1mPNK9DQVA7gJNtJ20PZu3","Ek Ajnabee Haseena Se","spotify:artist:0GF4shudTAFv8ak9eWdd4Y, spotify:artist:2JSYASbWU5Y0fVpts3Eq7g","Kishore Kumar, R. D. Burman","spotify:album:3ozn64E1BMlkTkquFBwyn2","Ajanabee","spotify:artist:2JSYASbWU5Y0fVpts3Eq7g, spotify:artist:3Bku4b0uiR8KJSXu7U8Iyy","R. D. Burman, Anand Bakshi","1974-09-18","https://i.scdn.co/image/ab67616d0000b273eb275240fe306c412f535f8c","1","3","266145","https://p.scdn.co/mp3-preview/913661588b942d5fbb8baff7b45ef8a3d300aa07?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","INH109243080","","2024-02-16T12:27:02Z","bangla pop,ghazal,hindi pop,bollywood,ghazal,bangla pop,hindi pop,bollywood","0.331","0.551","6","-8.505","1","0.0379","0.989","0.511","0.564","0.664","97.18","4","","Saregama","C 1974 Saregama India Ltd, P 1974 Saregama India Ltd"
"spotify:track:6IpRsKNb71BitzSfWW26Zp","Mahabali Maharudra","spotify:artist:0iBqHeUD0rnSWXbC9UAT5O, spotify:artist:4iA6bUhiZyvRKJf4FNVX39, spotify:artist:1dVygo6tRFXC8CSWURQJq2, spotify:artist:5cB4d4jPYjMT326sjihQ4m, spotify:artist:33132SkzbRbOGL6fQBWHqQ, spotify:artist:4oVMLzAqW6qhRpZWt8fNw4, spotify:artist:3sOfYgQg5NKNaDOPg27TSr, spotify:artist:2ME9akyjf2IaOM5DLTqHUS","Tapas Relia, Vijay Prakash, Sonu Nigam, Shaan, Palash Sen, Kailash Kher, Madhushree Sneha Panth, Sapna Mukherjee","spotify:album:0kee4xS02XNY2pQIke9EDr","Hanuman","spotify:artist:0iBqHeUD0rnSWXbC9UAT5O","Tapas Relia","2005-10-10","https://i.scdn.co/image/ab67616d0000b2738dcf206dbc6de9aca4cdb06c","1","9","281495","https://p.scdn.co/mp3-preview/be4377f281dc3371974b69890988ccfe6f0f961e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","INT130500551","","2024-01-23T16:50:02Z","bhajan,devotional,kannada pop,sandalwood,tollywood,telugu pop,tamil pop,kollywood,kannada pop,bollywood,sandalwood,hindi pop,desi,marathi pop,bollywood,hindi pop,desi,bangla pop,desi pop,bhajan,indian indie,hindi indie,devotional,sufi,bhajan,bollywood,qawwali,hindi pop,devotional,kannada pop,bhajan,devotional,bhajan,devotional","0.738","0.475","1","-15.315","1","0.058","0.139","0","0.0966","0.336","104.994","4","","Times Music","C ℗ 2005 Times Music, P ℗ 2005 Times Music"
"spotify:track:3C0nOe05EIt1390bVABLyN","On The Floor","spotify:artist:2DlGxzQSjYe5N6G9nkYghR, spotify:artist:0TnOYISbd1XYRBk9myaseg","Jennifer Lopez, Pitbull","spotify:album:3sysiYphqNRQw7VKLCg1yE","Love?","spotify:artist:2DlGxzQSjYe5N6G9nkYghR","Jennifer Lopez","2011-04-29","https://i.scdn.co/image/ab67616d0000b273d7b2aa3834b82b1cbe899a48","1","1","284866","","false","84","USUM71104034","","2024-01-15T11:20:35Z","","0.73","0.777","3","-5.194","0","0.0496","0.105","0.000486","0.0691","0.575","130.003","4","","Nuyorican Productions / IDJ","C © 2011 The Island Def Jam Music Group, P ℗ 2011 The Island Def Jam Music Group"
"spotify:track:2afCBiru10AFckfOa49wIa","You & I","spotify:artist:4AK6F7OLvEQ5QYCBNiQWHq","One Direction","spotify:album:7p1fX8aUySrBdx4WSYspOu","Midnight Memories (Deluxe)","spotify:artist:4AK6F7OLvEQ5QYCBNiQWHq","One Direction","2013-11-25","https://i.scdn.co/image/ab67616d0000b2732f76b797c382bedcafdf45e1","1","5","237933","https://p.scdn.co/mp3-preview/2d76e462bbba0eaa917d739a95033962c87740af?cid=9950ac751e34487dbbe027c4fd7f8e99","false","81","GBHMU1300213","","2024-01-13T13:37:05Z","","0.574","0.329","1","-6.829","1","0.0274","0.22","0","0.0986","0.356","130.993","4","","Syco Music","P (P) 2013 Simco Limited under exclusive license to Sony Music Entertainment UK Limited"
"spotify:track:3Jqj5iGN9OeK6aTJhjKSEA","The Frozen Planet - From Frozen Planet II","spotify:artist:0YC192cP3KPCRWx8zr8MfZ, spotify:artist:4E39NH9eiLP3IMISn28wCd, spotify:artist:2gn4jnqcC9yMXt6433gleQ, spotify:artist:1WgXqy2Dd70QQOU7Ay074N","Hans Zimmer, Adam Lukas, James Everingham, AURORA","spotify:album:4KkII36tTfopBWuElxzaQt","The Frozen Planet (From Frozen Planet II)","spotify:artist:0YC192cP3KPCRWx8zr8MfZ, spotify:artist:4E39NH9eiLP3IMISn28wCd, spotify:artist:2gn4jnqcC9yMXt6433gleQ","Hans Zimmer, Adam Lukas, James Everingham","2022-09-11","https://i.scdn.co/image/ab67616d0000b2732127486e4bf36aca7eed05e7","1","1","263483","","false","55","GBCAD2200767","","2024-01-01T02:17:40Z","soundtrack,norwegian pop,art pop","0.0612","0.238","2","-14.612","1","0.0405","0.628","0.418","0.0605","0.0378","58.584","4","","Silva Screen Records","C © 2022 BBC Studios Distribution Ltd, under exclusive licence to Silva Screen Records Ltd, P ℗ 2022 BBC Studios Distribution Ltd, under exclusive licence to Silva Screen Records Ltd"
"spotify:track:6ecVtCX1slJyY1Cua9DH1j","Aam Gotu Tem Gotu","spotify:artist:1QxjCxZ2i0us1f2hq0C1EM, spotify:artist:70kaI7KaIWvbqFDzo2wFOM","Aghori Muzik, Hariom Gadhavi","spotify:album:5q3maBz7orKqXINrM2bvq0","Aam Gotu Tem Gotu","spotify:artist:1QxjCxZ2i0us1f2hq0C1EM","Aghori Muzik","2022-06-11","https://i.scdn.co/image/ab67616d0000b273c6e5c7b706aed41578f7373d","1","1","183971","https://p.scdn.co/mp3-preview/6f0a9446986f8943055d3b37b8f2d9f5e71c0f5f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","18","UKJ8H2204706","","2023-12-29T08:35:04Z","gujarati garba,gujarati pop,bhajan,gujarati garba,gujarati pop,bhajan","0.621","0.64","6","-7.479","1","0.0419","0.194","0","0.44","0.361","129.958","4","","Aghori Muzik","C 2022 Aghori Muzik, P 2022 Aghori Muzik"
"spotify:track:0f3cLpriwmAnZu5kRrssc5","Summertime - Imanbek Remix","spotify:artist:00FQb4jTyendYWaN8pK0wa, spotify:artist:5rGrDvrLOV2VV8SCFVGWlj","Lana Del Rey, Imanbek","spotify:album:5XRtJEsQ1jLvOkQZdBjPZZ","Summertime Sadness (Imanbek Remix)","spotify:artist:00FQb4jTyendYWaN8pK0wa","Lana Del Rey","2013-03-07","https://i.scdn.co/image/ab67616d0000b2730fa3aa7c15a3d57b3c6f74e9","1","1","265997","","false","57","GBUM72106225","","2023-12-24T12:34:25Z","slap house","0.894","0.864","1","-5.036","0","0.17","0.0667","0.00061","0.137","0.827","121.995","4","","Polydor Records","C © 2021 Lana Del Rey, under exclusive licence to Universal Music Operations Limited, P ℗ 2021 Lana Del Rey, under exclusive licence to Universal Music Operations Limited"
"spotify:track:2AB7fsbG0eZJjDGile69CQ","Mera Safar","spotify:artist:5tVEtYVMATyQ6OVOetuZlk","Iqlipse Nova","spotify:album:5MaDDfFcO8Eao37Crt324Q","Mera Safar","spotify:artist:5tVEtYVMATyQ6OVOetuZlk","Iqlipse Nova","2022-09-01","https://i.scdn.co/image/ab67616d0000b2731faa8833d0a35afb3f2ef96b","1","1","190549","https://p.scdn.co/mp3-preview/ba4a4d3a31bdc055ba2eb7be8af35e0aa3bd5ecd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","USHM22256156","","2023-11-02T14:16:17Z","indian indie,hindi indie,hindi pop","0.775","0.536","1","-9.011","1","0.0741","0.25","0","0.0708","0.423","91.001","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2022 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:2pvslHf4vcFm5PVW6wtMwo","The Awakening","spotify:artist:2pG6h1xYYv5j7fuxackcfl, spotify:artist:002yVW3Yn595KWy74buQ1k","Ricky Kej, Charanraj MR","spotify:album:02tgCcfhK6499d0CtWPQgR","The Awakening","spotify:artist:2pG6h1xYYv5j7fuxackcfl, spotify:artist:002yVW3Yn595KWy74buQ1k","Ricky Kej, Charanraj MR","2021-01-18","https://i.scdn.co/image/ab67616d0000b27391c803c1f4a8f7a1b77e774f","1","1","141459","https://p.scdn.co/mp3-preview/d1e02a460efb9959b8f64d02766c808c8a93ce35?cid=9950ac751e34487dbbe027c4fd7f8e99","false","25","USANG2164380","","2023-11-02T08:02:45Z","kannada pop,sandalwood","0.487","0.773","5","-8.194","1","0.0441","0.0516","0.062","0.233","0.565","169.981","4","","Raveolution Studios","C 2021 Raveolution Studios, P 2021 Raveolution Studios"
"spotify:track:6AGcLDEgd0FXwHAxUaSg84","Asvaar","spotify:artist:7MAlFea251zaprQFjwvYaL, spotify:artist:0gEhXRRBLH6ygd9SSboKPk","Aishwarya Majmudar, Muralala Marwada","spotify:album:6TqIUcXOiVQDKxCTLk1iYB","Hellaro (Original Motion Picture Soundtrack)","spotify:artist:54RzJLSDfLiRl9MhK9gN7v","Mehul Surti","2019-10-24","https://i.scdn.co/image/ab67616d0000b2732053901a5af8cb4549b6104a","1","1","243000","https://p.scdn.co/mp3-preview/093629548feb265374852bd4479b79f951a124cc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","INM401901950","","2023-10-26T09:23:42Z","gujarati garba,gujarati pop,bhajan","0.7","0.904","6","-3.903","0","0.0622","0.177","0.0000113","0.451","0.714","117.956","4","","Jazz - Saarthi Productions","C (C) 2019 Saarthi Productions LLP, P (P) 2019 Saarthi Productions LLP"
"spotify:track:1KutXwB2e5A4Zzicnua9Wq","Luv Ni Love Storys","spotify:artist:68BDWvc511MC0b6eAmH7gW, spotify:artist:2DQZm7ErqpqiT4nxF9i4a2, spotify:artist:0lve5IC1Fy0kxyzy8deBih","Aditya Gadhvi, Siddharth Amit Bhavsar, Yashika Sikka","spotify:album:4l4yJJgSxdLxQJz0ZnAmok","Luv Ni Love Storys (Original Motion Picture Soundtrack)","spotify:artist:0NilspPVgbgzAJrUgLRgt5","Parth Bharat Thakkar","2019-12-28","https://i.scdn.co/image/ab67616d0000b273f2196cb672eeef904917f196","1","4","167250","https://p.scdn.co/mp3-preview/8a308bc0b017b63c58a23556c96cda65a328b9f6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","INJ331900012","","2023-10-26T08:20:40Z","gujarati garba,gujarati pop,bhajan,gujarati pop,gujarati garba,bhajan,devotional,gujarati pop,gujarati garba,indian indie,hindi indie","0.666","0.826","8","-6.84","1","0.114","0.739","0.00000472","0.112","0.831","94.001","4","","D.B.Talkies","C (C) 2019 D.B.Talkies, P (P) 2019 D.B.Talkies"
"spotify:track:0wEo4mwfs6tXYgCem9m9wP","The Wind - Remastered 2021","spotify:artist:08F3Y3SctIlsOEmKd6dnH8","Yusuf / Cat Stevens","spotify:album:7ez8WRX4sGhKHZryJPJCNg","Teaser And The Firecat (Remastered 2021)","spotify:artist:08F3Y3SctIlsOEmKd6dnH8","Yusuf / Cat Stevens","1971-10-01","https://i.scdn.co/image/ab67616d0000b2730f284f5845974aa71ebc395d","1","1","102986","","false","66","GBUM72104751","","2023-10-08T03:40:23Z","folk rock,folk,singer-songwriter","0.765","0.291","2","-14.456","1","0.0397","0.787","0.000446","0.149","0.806","115.751","4","","UMC (Universal Music Catalogue)","C © 2021 Island Records Ltd., P ℗ 2021 Island Records Ltd."
"spotify:track:2pFlOIQGG1cJjeDqqtdV5w","I Don't Care If There's Cursing","spotify:artist:57kIMCLPgkzQlXjblX7XXP","Phosphorescent","spotify:album:2w8mYAJA68MXGOjQQM8nbd","Here's To Taking It Easy","spotify:artist:57kIMCLPgkzQlXjblX7XXP","Phosphorescent","2010-05-11","https://i.scdn.co/image/ab67616d0000b273531cc65c3c267c60cd97b65e","1","5","295000","https://p.scdn.co/mp3-preview/ca3b941eb01deb4026a43f3e4d192c0de6c8484e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","20","USJ5G1032505","","2023-08-25T04:56:41Z","chamber pop","0.396","0.663","5","-9.422","1","0.0329","0.153","0.00475","0.0527","0.739","111.469","4","","Dead Oceans","C 2010 Dead Oceans, P 2010 Dead Oceans"
"spotify:track:0FD7QOwiza66GbI8giFov3","Kedarnath","spotify:artist:08Dzs5gBvBLIQdoKTGUVQH","Pandavaas","spotify:album:6j0LJlX3ItAdWP0pXXShtZ","Best of Pandavaas 2020","spotify:artist:08Dzs5gBvBLIQdoKTGUVQH","Pandavaas","2020-12-31","https://i.scdn.co/image/ab67616d0000b273ffbcb6e1a6007f2b28377076","1","3","60160","https://p.scdn.co/mp3-preview/cd17cacc23f19c30271f0c1a7cceafb1966a1409?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","INO132103267","","2023-08-15T08:39:50Z","bhajan,devotional","0.646","0.472","0","-7.72","1","0.0508","0.487","0.00000105","0.304","0.63","116.093","4","","Pandavaas Creations Pvt. Ltd.","C (C) 2021 Pandavaas Creations Pvt. Ltd., P (P) 2021 Pandavaas Creations Pvt. Ltd."
"spotify:track:3J8pAPhUxz4khqNTsas67C","Saiyyan - Trending Version","spotify:artist:4oVMLzAqW6qhRpZWt8fNw4, spotify:artist:3PgeUFj9oHU4K4RGaITz2f, spotify:artist:79sho4jpEGoCCC51KHnNSJ","Kailash Kher, Paresh Kamath, Naresh Kamath","spotify:album:0RdENzVleX2wdMdp6ken8n","Saiyyan (Trending Version)","spotify:artist:4oVMLzAqW6qhRpZWt8fNw4, spotify:artist:3PgeUFj9oHU4K4RGaITz2f, spotify:artist:79sho4jpEGoCCC51KHnNSJ","Kailash Kher, Paresh Kamath, Naresh Kamath","2023-05-17","https://i.scdn.co/image/ab67616d0000b2732849d5f5c202ed936caf66c3","1","1","62640","https://p.scdn.co/mp3-preview/0d86175a1f94346638712ef0045068c8acbc05b3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","INS172306559","","2023-08-10T20:45:14Z","sufi,bhajan,bollywood,qawwali,hindi pop,devotional,kannada pop,sufi,qawwali,bhajan,hindi pop,bollywood,sufi,bollywood,qawwali,bhajan,hindi pop","0.45","0.458","0","-10.134","1","0.0366","0.387","0.00247","0.415","0.63","149.912","3","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2023 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:0WUUFBKX2vlagsbYm3KUG2","Kyun Dhunde - 1 Min Music","spotify:artist:5gVozagAcRKYCeAVnlC3Nk","Vilen","spotify:album:62RPhN80MlD2EUAj2aHyfV","Kyun Dhunde (1 Min Music)","spotify:artist:5gVozagAcRKYCeAVnlC3Nk","Vilen","2023-04-14","https://i.scdn.co/image/ab67616d0000b273af0ccf07b38dab145ad4462f","1","1","70434","","false","56","FRX282254613","","2023-08-10T20:43:25Z","hindi indie,desi pop,hindi pop,indian indie","0.711","0.346","7","-10.162","1","0.0291","0.766","0","0.212","0.771","91.993","4","","Universal Music India Pvt Ltd.","C © 2023 Universal Music India Pvt. Ltd., Under Exclusive License from Vipul Dhankher (Vilen), P ℗ 2023 Universal Music India Pvt. Ltd., Under Exclusive License from Vipul Dhankher (Vilen)"
"spotify:track:2YevgojIN3UouxDM5JjzE0","Awaargi","spotify:artist:4wwYGgSpeBtvk5WX6HBqzw","Aditya A","spotify:album:0GKINC2Zk43uCm1vO3yvfN","Awaargi","spotify:artist:4wwYGgSpeBtvk5WX6HBqzw","Aditya A","2022-11-08","https://i.scdn.co/image/ab67616d0000b2738d02b6d89294f217d6c1082a","1","1","61491","https://p.scdn.co/mp3-preview/b0c9e628a949a5b6b6c5261f94771c5914093122?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","TCAGP2247883","","2023-07-28T08:33:03Z","indian indie,hindi indie,hindi pop","0.643","0.33","5","-13.074","1","0.0318","0.854","0.404","0.151","0.796","93.093","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2023 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:0PGU5mcLncBYE8yuVpSwqA","Bye","spotify:artist:4LZrB16vINsCHc28cE6oQo","Aditya Bhardwaj","spotify:album:48bWV4aSOwyLBhgmoxQCF8","Bye","spotify:artist:4LZrB16vINsCHc28cE6oQo","Aditya Bhardwaj","2022-12-02","https://i.scdn.co/image/ab67616d0000b2730f48649d4f365018a9dee53b","1","1","174285","https://p.scdn.co/mp3-preview/bf93d3807ce508cc708b15345500c0cc713de009?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","TCAGP2204116","","2023-07-28T08:29:23Z","indian indie,hindi indie,desi pop,hindi pop","0.571","0.814","6","-7.515","1","0.121","0.0433","0.0000873","0.0762","0.461","168.064","4","","Warner Music India","C © 2022 Aditya Bhardwaj, P ℗ 2022 Aditya Bhardwaj"
"spotify:track:4A15QHUraE6rrP0Co6S3lG","Woh Ladki Jo","spotify:artist:2ZRrPOjBIWoKK5rHedLijj","Abhijeet","spotify:album:6BofosOJOkiCY5XVv28XdA","Baadshah (Original Motion Picture Soundtrack)","spotify:artist:71hjb5G92mGoKRSAW3Cj00","Anu Malik","1999-07-01","https://i.scdn.co/image/ab67616d0000b2737cf199d96a5f08888bfd2d69","1","1","434300","https://p.scdn.co/mp3-preview/cbe7498f41712894e0bbb1364d426a986d94c318?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","INV119900314","","2023-07-27T11:45:04Z","bollywood,hindi pop","0.752","0.613","2","-12.95","0","0.0739","0.0404","0.00000486","0.328","0.496","110.022","4","","Ishtar Music Pvt. Ltd.","C 1999 Ishtar Music Pvt. Ltd., P 1999 Ishtar Music Pvt. Ltd."
"spotify:track:4blqlsA1uf2d2I40E90EUC","Tere Hawaale (From ""Laal Singh Chaddha"")","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:4YRxDV8wJFPHPTeXepOstw, spotify:artist:19LIHDDSHBD5NyYHI3gpzB","Pritam, Arijit Singh, Shilpa Rao","spotify:album:1lZk7TnMgvS3mSlfeWW1b3","Tere Hawaale (From ""Laal Singh Chaddha"")","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:4YRxDV8wJFPHPTeXepOstw, spotify:artist:19LIHDDSHBD5NyYHI3gpzB","Pritam, Arijit Singh, Shilpa Rao","2022-08-04","https://i.scdn.co/image/ab67616d0000b273336a3ce27714f4f4999da39d","1","1","346290","https://p.scdn.co/mp3-preview/60757a04fbd8fc0e182e2947f08221fb92e89905?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","INS182202745","","2023-07-03T05:58:23Z","bollywood,hindi pop,desi,sufi,hindi pop,bollywood,desi,bangla pop,bollywood,hindi pop,desi","0.589","0.522","9","-10.649","1","0.0391","0.642","0.0000274","0.0992","0.31","109.094","4","","T-Series","C 2022 Super Cassettes Industries Private Limited, P 2022 Super Cassettes Industries Private Limited"
